label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,0.4226944533805203,-0.20114574446184622,-0.11427019996041426,0.7114274924090406,-0.6214007362288626,-0.1496798619159517,0.7941548614205901,-1.0380517893677903,-0.19631466454398416,0.7917865741834372,-1.349630732913607,-0.22303251533866444,0.5435667393778658,-0.9821092647015937,-0.009088337422003673,0.5633492024107917,-1.31264360362131,-0.23575364741709615,0.49368848563504886,-1.0352604694651828,-0.36291274132703727,0.45639953417536866,-0.7653115791907703,-0.4024306749122623,0.2582768276985359,-0.9654707825789093,-0.03404773502671445,0.29300457190095386,-1.2416059569933031,-0.29716270199776423,0.2622542980160455,-0.8672490729231599,-0.3797651479380397,0.24754234036601971,-0.5722762351859733,-0.36872542688438675,-0.0028809568051548244,-0.9063762498171685,-0.09368108842107631,0.031147084411707302,-1.1108952851160712,-0.3560175229384019,0.0266285818047927,-0.7346421123045763,-0.3353978913716108,0.03139806773883976,-0.46857891486237874,-0.24225999884772173,-0.2608176994196978,-0.8072043889944176,-0.1622448317936396,-0.22524897377039563,-0.9907590920109871,-0.3357656702448982,-0.18770984170211327,-0.7275835406950301,-0.3119654337349219,-0.15126160411647385,-0.5152478999211587,-0.2415344918060781
A,0.0,0.0,0.0,0.41695498306526285,-0.21467961625087514,-0.11177832267958088,0.6884065382643301,-0.623052767451141,-0.15190770183001076,0.7736138510252685,-1.0213054204283358,-0.20642812881333483,0.76993303329054,-1.3293065906353998,-0.24186985801060426,0.5429285257534505,-0.9710125817032625,0.01054949730553568,0.5613346891499762,-1.2841580272986217,-0.2257237810196113,0.4920630635126807,-1.0073765090132345,-0.36924051584642165,0.44923663376265377,-0.745846019300114,-0.41954333917536923,0.2689893778177163,-0.9629120855471119,-0.02109573721274918,0.296821785292603,-1.2367347896610401,-0.28340835490471716,0.273721561373384,-0.873591375330348,-0.37673045995917165,0.25816943864272796,-0.5951236260218364,-0.3754173548795293,0.0091363015554676,-0.9076025668910452,-0.08923638561676173,0.03539788446759442,-1.1202188712348182,-0.35389343408818297,0.038593217047710696,-0.7458128237339866,-0.3375284738330379,0.04181085289881877,-0.4843443163669944,-0.24729618224957425,-0.2540083225605946,-0.8092020913173744,-0.16663504117082822,-0.2128268887163933,-0.993348010899751,-0.3402576421153895,-0.1711244400882091,-0.7341176108427502,-0.313379153321033,-0.1422782711446369,-0.5269329310065622,-0.24034597405307132
A,0.0,0.0,0.0,0.41409317521295397,-0.20799330101425736,-0.11112699904636714,0.6894432563769657,-0.626771246296087,-0.1500888027669183,0.7661961931935767,-1.02477342493314,-0.20168435730799394,0.7391545824618038,-1.327065435317962,-0.23600540934940892,0.5236687285044378,-0.9821856736330309,-0.004796616017335428,0.5314511928577018,-1.2768844057783268,-0.23265361854329344,0.46074647086069764,-0.9998467844797738,-0.3689222071519883,0.4163399234050678,-0.7414057667421018,-0.4147335919753033,0.2392291026510066,-0.970385679063067,-0.033482388118297915,0.2613257797892189,-1.236307246211114,-0.28768366757865393,0.23592578263196257,-0.8642593148079782,-0.37238672678725515,0.21618075412410218,-0.5798546557672931,-0.3648405167480951,-0.02101531540672337,-0.9103163480144931,-0.09664232304928198,-0.0024017503321969564,-1.120585884159971,-0.34850622030626816,0.006463119538011106,-0.7455736020643366,-0.33055601350675656,0.00915895642218394,-0.4827432055415836,-0.24210286148603077,-0.2769525527839619,-0.809378641256732,-0.1688146563236072,-0.24918159696543424,-0.9965265029470843,-0.33238870505614837,-0.20193073414464285,-0.7401905395259956,-0.3061730874206138,-0.16808207656740162,-0.532266389298139,-0.23577425979854635
A,0.0,0.0,0.0,0.4282608326729328,-0.17913024190746615,-0.12474446179027296,0.7338607924161863,-0.6066240946955007,-0.1651636791978287,0.8234099006971631,-1.028777042616263,-0.21418308432548985,0.8086093058482468,-1.3459613568949205,-0.2442622794452181,0.5662357915846592,-0.9654319947977082,-0.021324672579345286,0.5903883301256567,-1.2912850001639773,-0.2592550263672087,0.5119482171202115,-1.0001569683762885,-0.39481710957814087,0.4642920603866918,-0.7352813064705235,-0.4396787835144723,0.27534740708584693,-0.9602433460222364,-0.046005671727739825,0.31141554536731514,-1.2527294695806366,-0.31269632089894545,0.2731306018134307,-0.8691171251753913,-0.39888727994662365,0.2451822456255166,-0.5849364221540237,-0.3911750407298071,0.006279953133991181,-0.9081872324967954,-0.10687492116585103,0.03292395499535866,-1.1450393600730622,-0.3760876087025993,0.028773958739173905,-0.7492107033610098,-0.357551447280527,0.02969970834546821,-0.4763132352068599,-0.2657199733667497,-0.2601733641401083,-0.816354825641279,-0.17690634546504785,-0.23504405256098312,-1.0050584746470816,-0.3564058287502224,-0.19869067158346823,-0.7340651575447525,-0.3349558019135275,-0.16668323855247658,-0.5217927540504704,-0.2664025813932906
A,0.0,0.0,0.0,0.42551902362533467,-0.1879780056993133,-0.12471328593774036,0.7180031381951074,-0.5975859532909549,-0.16866659854972535,0.8152422788764214,-1.0059550980979686,-0.22168710792083823,0.805066343243298,-1.3189760089254086,-0.2556169831316592,0.5650375975379645,-0.9605411538191044,-0.009729816739672313,0.5879680369301861,-1.2538464651227055,-0.2402003056846762,0.5112557000684063,-0.9842195985801291,-0.37404787897007624,0.46683321328740035,-0.7414583752471903,-0.4204941589027969,0.2856747221839583,-0.9577118663363416,-0.0343210457835927,0.322248343469484,-1.2261531365830496,-0.29304563918014487,0.28342084341134,-0.8598077743174588,-0.3795667869026083,0.25514639619689233,-0.5904549860779553,-0.37386795019772273,0.022833369993216675,-0.9050945421109956,-0.09502401654551611,0.051015938685611474,-1.116285889996422,-0.3607223138602811,0.045729030509859,-0.7330213833930329,-0.34729669459723345,0.04208763032793425,-0.4707440199831411,-0.2592440272945132,-0.23859736138578144,-0.8118731401906364,-0.16483396321658575,-0.20671110198803624,-0.9787569792195467,-0.3425372119627992,-0.1698294021554011,-0.7186395397094396,-0.3241298756458038,-0.14027358696531822,-0.5155550439040145,-0.2577040725392091
A,0.0,0.0,0.0,0.42751055828395546,-0.1779914817291141,-0.12471287335109708,0.7279498888813039,-0.6053155099325599,-0.16357837344010084,0.8049829886748128,-1.0367243557263182,-0.20988842593566204,0.8129019143182376,-1.3587221120342294,-0.2388787132479819,0.5524963632842199,-0.9788339395831254,-0.03132245485776914,0.5871532698972215,-1.3050272571821495,-0.2603042055519736,0.5125931274668388,-1.0299693996335997,-0.38954831750366886,0.46397486763899676,-0.7604309753604537,-0.4319887242788759,0.2506983399335249,-0.9665431639707415,-0.05426467115908061,0.2944815652879502,-1.2626972185896452,-0.315057099713211,0.2543388172002807,-0.8856926154724528,-0.3960087308557875,0.2291348617976481,-0.5871327870918946,-0.3849954678116382,-0.021998532921018728,-0.9038439313449502,-0.1116471649371813,0.008434273025447813,-1.1312298346717578,-0.3767563617829462,0.0013218237037582947,-0.7425661456584609,-0.35341879960169464,0.0016962493851328034,-0.47162860922945676,-0.2595440715772904,-0.2882375869121184,-0.8006204242442684,-0.17774749057697312,-0.254979246246833,-0.9974519903130036,-0.3563487283516626,-0.21779312283207408,-0.7216646717907473,-0.3281355416044383,-0.18449299724392193,-0.5049508562473619,-0.2547779276057896
A,0.0,0.0,0.0,0.4221335224933822,-0.17566129381086812,-0.11832182937274907,0.7429646361966772,-0.5968574125225723,-0.15605453095165736,0.8391772375057096,-1.0211074698611582,-0.20114380849783817,0.8191360697944481,-1.3386020432777181,-0.23010389745190332,0.5572292970092768,-0.9739330238177961,-0.029529435506558798,0.5867890516621865,-1.293652949960078,-0.25093208304000364,0.5078116326180181,-1.0065385963602356,-0.377551195052931,0.4631987378267552,-0.7354932871414949,-0.41961411064282145,0.26048374890983717,-0.9640314087643737,-0.05283615684031122,0.29892407123976455,-1.2500897958171973,-0.3011689268116561,0.25943536171768034,-0.873626217427077,-0.37992874393119375,0.23454855002841732,-0.5777033000214057,-0.3706745884995736,-0.008985054497614782,-0.9057126041614719,-0.10858474384172086,0.02162254596496162,-1.1281788504661814,-0.3626910916087185,0.009267114774977919,-0.7446686375843939,-0.3419838880889617,0.004980718909291477,-0.4717544760096887,-0.2532298118373763,-0.27144484949646436,-0.8079524610043731,-0.17234621888182922,-0.24214658258629243,-0.9978938007576741,-0.3449299900910887,-0.21166999668633002,-0.723569067104908,-0.3188761946079225,-0.18185633364554446,-0.5015535217232404,-0.24891592389211242
A,0.0,0.0,0.0,0.42681133208122957,-0.17297675405196952,-0.11378569739692086,0.7389886468371057,-0.5796184249263356,-0.15108261095364472,0.8315514345406877,-0.9791135129790896,-0.19596695500185893,0.8264449607137541,-1.284865711475435,-0.2250908072448909,0.590746795953963,-0.95182840759521,-0.02438534994372591,0.6121034200709369,-1.2283678074977256,-0.242784599854919,0.5136947476746744,-0.9493288716493306,-0.37022085528419907,0.4510751972788364,-0.6964741053775716,-0.4134375995680559,0.29614223222300345,-0.9538220725098131,-0.05023178562485589,0.32871800443320676,-1.2147026924827946,-0.29485359239832987,0.27062015467426126,-0.8531582233617044,-0.3761552740045234,0.22699860801065574,-0.5721274698064367,-0.3687377783777552,0.02465125104732719,-0.9006048094610706,-0.10769327644395345,0.04389335008677444,-1.1048848734839032,-0.35988529921723494,0.025805228105111315,-0.7330364157565251,-0.3477565002744025,0.013098813902192634,-0.46750531837916914,-0.26478637776461733,-0.23940076071171643,-0.804366078374243,-0.17190151619892108,-0.2123573756536842,-0.9701136530303753,-0.3434891865306506,-0.194994414649563,-0.7055072150654308,-0.3202240339839279,-0.1780330893833671,-0.49520604550236036,-0.25159088232925625
A,0.0,0.0,0.0,0.42887741631893533,-0.15682768549526677,-0.11625163913777548,0.7417924022687759,-0.5811378875454205,-0.15257855206719526,0.8236097427312195,-0.9947948171621018,-0.1956121999519749,0.8248642612241437,-1.309960129897667,-0.22375318284057313,0.5604621627852887,-0.9688019061607808,-0.03951555223897959,0.588609668211357,-1.263338470101615,-0.26910486521631116,0.49430712962096973,-0.9885463289829339,-0.3999297617466868,0.42550993807613813,-0.7141382129575016,-0.43952139299458914,0.2534351963821514,-0.9652829543968947,-0.06324096129521412,0.2907930040624946,-1.223006796203438,-0.322583115694085,0.23608120650492187,-0.8542068461665064,-0.4074215037740144,0.19909181091474967,-0.5528095999784506,-0.39744660947646737,-0.0173578246499153,-0.8990999821744363,-0.11860283414075339,-0.00026240801664224173,-1.0911760764605245,-0.38004489037491646,-0.019051698527697787,-0.7133986496538126,-0.36739055138029575,-0.032794702096582126,-0.4395435626321388,-0.280055075740119,-0.2732568624826898,-0.793770828638381,-0.1804012488228725,-0.25394905592204786,-0.9636726237811956,-0.35349292429847345,-0.23730627942186594,-0.6956359825732112,-0.32673155224215267,-0.21808352264114825,-0.4781517801203858,-0.2530745909355594
A,0.0,0.0,0.0,0.4390961431400153,-0.15896044826690894,-0.12294359714444966,0.7511993579645225,-0.5793531840171996,-0.15730245482964253,0.8237479750661714,-1.000253709387872,-0.1967073474416704,0.8299834617218914,-1.3110632949834555,-0.22044838687523471,0.5840678235061771,-0.9649977672137312,-0.03065680489396168,0.6042543853673521,-1.2460493680382896,-0.2464987011388659,0.5074048629043086,-0.9756568367359778,-0.37356092628018217,0.43393489830012677,-0.711428919204576,-0.41617739579602675,0.27721451098795036,-0.9595989522168944,-0.04818678036505289,0.31444056009490623,-1.2182828582421292,-0.2937426955561088,0.2531724111047954,-0.8628046415892088,-0.37863089241870695,0.20351573579685303,-0.5666547273264246,-0.3728400203025267,0.007895425176921671,-0.8993750501512909,-0.0978060781895033,0.02917056269579985,-1.0801728410682694,-0.3486106514297327,0.007694884111475476,-0.7180859269879315,-0.3424594756355776,-0.012457833956391141,-0.45024057247452987,-0.2638240854876279,-0.24585259585563024,-0.8027169110213869,-0.1552891141098858,-0.21705590753531812,-0.9487113375492484,-0.32545147638964905,-0.21075047704009425,-0.6876376615541763,-0.308017078528226,-0.2007021884464931,-0.4787357192325033,-0.2444686210134974
A,0.0,0.0,0.0,0.42167236299153005,-0.15454089978360214,-0.1483082753078994,0.7494441422617795,-0.5932604750932704,-0.1912785789554617,0.8395694347829018,-1.0294702023866802,-0.23330751883108655,0.835557940272265,-1.362869330856022,-0.257201587521142,0.564132877385315,-0.9711721105916541,-0.06769445225613185,0.560349252812144,-1.304604026102358,-0.302308154755861,0.4833587222859707,-1.03005654397637,-0.430077957123063,0.45039654347806085,-0.7518289896828456,-0.46792321929114866,0.25496938344005055,-0.9642707116103045,-0.07192084703865388,0.265272711188049,-1.2308105053343212,-0.3410218978351898,0.21494542237346217,-0.8494108750857136,-0.41960587857155474,0.19764916515364533,-0.5427342782277543,-0.4035911506778057,-0.01616879283498218,-0.9085638889842528,-0.11132167501523244,-0.016052398838147193,-1.1032680947602318,-0.38655732640155693,-0.0305806100909799,-0.7236416969986171,-0.3688899267041562,-0.025214874159421495,-0.44605239711027245,-0.27542474464621214,-0.27050497653872974,-0.8203202994119627,-0.15986929347064208,-0.2646273529239076,-0.990666738934791,-0.34929236071241004,-0.24954340131998956,-0.7176714499919474,-0.32874858119885836,-0.21772549025561239,-0.49440781861228156,-0.2561207080575758
A,0.0,0.0,0.0,0.40559895614335795,-0.1795797661484073,-0.12258325362117942,0.7138873416561435,-0.6105577918434137,-0.16139409794046847,0.7999033490745051,-1.0328379226349884,-0.20640435747887784,0.8117580660125865,-1.3585755653736755,-0.23469519006125258,0.5613169392759242,-0.9645514473329415,-0.034195231816591835,0.5663188493314949,-1.2876676023189504,-0.26079271980507734,0.48682005822973234,-1.0195618964787305,-0.3889140061722408,0.4579067262705225,-0.7495176336480124,-0.43142126439892636,0.26258984847029265,-0.9633442718275536,-0.05490341899544429,0.2777109626474717,-1.231198614789136,-0.3119657099723228,0.23440235322681144,-0.8588082066010289,-0.3932240082199661,0.22639755449609258,-0.5680906671855863,-0.3842509541359674,-0.0025674922603658003,-0.9041469937253042,-0.10869802893368644,-0.004466839810236366,-1.1139454889673566,-0.36948609139156274,-0.009722225037542092,-0.731984016716518,-0.35281013146693113,0.005957986718958688,-0.46231732627703015,-0.2663517306629008,-0.2563335003512709,-0.802944391043732,-0.17057631854801808,-0.25931024939933384,-0.9775943291385307,-0.351506813621014,-0.2214664062592979,-0.7060965446198947,-0.3340043200081324,-0.17250714876540763,-0.4898508027701076,-0.2677034992317485
A,0.0,0.0,0.0,0.4060423048421082,-0.17585595629108558,-0.11023914827232399,0.7157378915658708,-0.6110643068680905,-0.14300093507459044,0.8061705730410915,-1.0344888731978295,-0.18404893250253668,0.8128495182950006,-1.3557270270815351,-0.20827289487171152,0.5558747599769125,-0.9644241407757871,-0.030286455386982884,0.5687069817720292,-1.293056455167945,-0.25078106303023473,0.48456149845589586,-1.0306765887171987,-0.3698215967646468,0.4537110193008352,-0.7659014234080739,-0.40772065670210045,0.25934988984621493,-0.9641167537552204,-0.05671437000665689,0.2801818193077959,-1.241382218933497,-0.3143200164581873,0.2382029282323379,-0.8694594779364475,-0.3914710939771133,0.22966410696633766,-0.5787971057160096,-0.3793473649931228,-0.004790202278908853,-0.9099449320723596,-0.11450708425168236,0.003633414760686897,-1.1341273477761293,-0.3766957565028867,-0.0055388979379221515,-0.744485300432277,-0.35678470292999975,0.009078330303384315,-0.47102763810568626,-0.2680180834915846,-0.2577566707563393,-0.8101640998687545,-0.17937241860494807,-0.2573927361234985,-0.9878823047990196,-0.3631933334615987,-0.2261270472279639,-0.711172561609898,-0.3476384232230553,-0.1791002602092712,-0.49327760769044765,-0.2831734532143839
A,0.0,0.0,0.0,0.41408309516118624,-0.17072944588619512,-0.12208665316572989,0.7280110510051948,-0.6055514382621058,-0.16001807064290843,0.8175171745344412,-1.0319168515562946,-0.20190322267366886,0.8265394505871737,-1.3505617488722714,-0.22666849433000158,0.569021064163348,-0.9662595148081597,-0.043714222874918204,0.5743611910688102,-1.2714143112701963,-0.26888236748927624,0.48731919629449544,-0.9959511244109679,-0.39176021535954064,0.4489670416951277,-0.737205792445377,-0.43204230227021734,0.27039658953325263,-0.9604878306774809,-0.06594551909911989,0.29423907620888645,-1.2348610992890823,-0.32652590444378793,0.2495946912637521,-0.8599412973075066,-0.40921236067181377,0.23134879828739838,-0.5743811414028226,-0.40052904341899664,0.007411811590017511,-0.8993434694864766,-0.11956756255311597,0.011534705616325818,-1.1176263740220942,-0.38375583291108445,0.009225191949990628,-0.7325899151654454,-0.3692348444853204,0.022503583009443464,-0.46559538259010413,-0.28357388533257755,-0.24222698041207788,-0.7962873941012527,-0.18039997828709273,-0.24562483729967083,-0.9770686582769803,-0.36352862238811995,-0.21163222443861424,-0.703622292683773,-0.34839396431317715,-0.16592692798148925,-0.4899765282840739,-0.2843138524087529
A,0.0,0.0,0.0,0.4077517685118624,-0.1770935248960353,-0.1080636801333535,0.7206687781820005,-0.6163814375450982,-0.13559191059604203,0.8044669358590367,-1.0431520641450778,-0.1707123866727395,0.817433421430817,-1.3611105481744723,-0.19054805870665947,0.5549832210578266,-0.9700937862448806,-0.032432898195464514,0.5665311818210903,-1.3023282348804341,-0.244152009333316,0.4946669617887362,-1.0418419210073244,-0.3581822279530941,0.4723376811980474,-0.7750636261202593,-0.39447544417930436,0.2541932702937548,-0.9653821056215367,-0.05850787539378198,0.27258362094798627,-1.246722992131313,-0.3059793860239507,0.23808026293229717,-0.8797608513600718,-0.3802628018299302,0.23500865200329418,-0.5877750518560491,-0.3686400962318357,-0.012793685873664102,-0.9036404148688322,-0.11464897900536195,-0.007887688602861376,-1.1160570669863772,-0.3713497044112496,-0.01401444069717299,-0.7340783535254296,-0.35343239459086945,0.004060460854040938,-0.4653648614042742,-0.2674016873936879,-0.26743628851079077,-0.7957297262191649,-0.1771180787870404,-0.2630444400727378,-0.9806086677983465,-0.35578514682184875,-0.22875864232262458,-0.7093697233636019,-0.3377585919963183,-0.18057634863469815,-0.49242308930605105,-0.2730237541283403
